Distance,Floor,Kitsp,Livsp,New,Nfloors,Price,Rooms,Totsp,Metrokm,Bal_0.0,Bal_1.0,Bal_2.0,Bal_3.0,Bal_4.0,Bal_na,Brick_0.0,Brick_1.0,Brick_na,Distr_C,Distr_E,Distr_N,Distr_NE,Distr_NW,Distr_S,Distr_SE,Distr_SW,Distr_W
4.520226293389764,2.0,4.0,19.0,0.0,5.0,6200000.0,1.0,30.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,3.0,14.28479970499123,82.0,0.0,5.0,36235500.0,1.0,101.5,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,2.0,23.001051797715135,175.0,0.0,4.0,65550000.0,1.0,190.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,4.0,25.345083433950492,190.0,0.0,6.0,75043800.0,1.0,213.8,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4.107580586101197,2.0,11.438475575276868,40.9,1.0,7.0,21036732.0,3.0,72.6,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,2.0,19.159991553463925,140.0,0.0,4.0,52095000.0,1.0,151.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,4.0,35.52881751742679,250.0,0.0,4.0,130686400.0,1.0,317.2,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,5.0,13.08323726961008,70.0,0.0,5.0,34827000.0,1.0,89.3,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,3.0,10.197517650211093,36.73813832196131,0.0,6.0,20820000.0,2.0,60.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
3.676898430512788,3.0,25.463269903004374,200.0,0.0,6.0,56760000.0,1.0,215.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
11.514756522963099,8.0,8.0,47.0,0.0,12.0,13000000.0,3.0,80.0,5.833333333333334,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
11.903500884843554,11.0,11.0,48.0,0.0,17.0,14400000.0,3.0,86.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.612454343775676,8.0,10.0,59.6,0.0,17.0,15700000.0,3.0,86.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.702333241954836,1.0,6.5,20.8,0.0,9.0,4700000.0,1.0,36.5,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.702333241954836,4.0,6.0,21.5,0.0,9.0,5500000.0,1.0,35.1,12.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.839643289924572,10.0,9.6,19.9,0.0,12.0,5600000.0,1.0,35.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.790712318149865,2.0,8.0,23.0,0.0,9.0,5650000.0,2.0,37.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.902009914045431,10.0,8.0,19.0,0.0,17.0,6300000.0,1.0,37.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.576627661169095,4.0,6.0,24.0,0.0,12.0,6500000.0,2.0,39.0,0.13333333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.352755571955813,4.0,6.0,24.0,0.0,14.0,6350000.0,2.0,40.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.573485227630822,13.0,8.0,19.0,0.0,13.0,6450000.0,1.0,38.0,16.666666666666668,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.44596965462178,4.0,8.8,17.8,0.0,16.0,6600000.0,1.0,38.4,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.229430336274627,8.0,9.2,19.2,0.0,17.0,6700000.0,1.0,37.5,2.2666666666666666,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.612454343775676,12.0,8.0,19.0,0.0,17.0,6750000.0,1.0,38.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.688577244740653,16.0,9.1,18.9,0.0,25.0,6850000.0,1.0,38.5,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.542407572947585,11.0,8.129254441768131,22.57725882169119,0.0,17.0,6900000.0,1.0,39.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.188902531588075,12.0,9.5,31.0,0.0,12.0,6950000.0,2.0,47.0,8.333333333333334,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.06770348502409,10.0,6.0,29.0,0.0,12.0,6999999.0,2.0,43.0,6.666666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.90734019330718,5.0,6.0,41.8,0.0,5.0,7850000.0,3.0,58.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.698950870874796,3.0,10.0,31.3,0.0,16.0,8100000.0,2.0,57.0,1.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.558986399442224,6.0,10.0,31.0,0.0,17.0,8350000.0,2.0,51.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.931588263685596,14.0,10.0,31.0,0.0,17.0,8500000.0,2.0,52.0,12.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.303939348202267,9.0,9.0,30.5,0.0,17.0,8600000.0,2.0,51.5,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.12294109886447,3.0,12.0,30.0,0.0,16.0,8600000.0,2.0,55.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.438553768476353,5.0,10.0,30.0,0.0,17.0,9200000.0,2.0,52.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.434101476985806,12.0,11.0,35.0,0.0,14.0,9650000.0,2.0,58.0,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.616863432511366,3.0,9.7,31.0,0.0,16.0,9600000.0,2.0,54.0,1.8666666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
14.18995331009932,13.0,12.0,35.0,0.0,25.0,10000000.0,2.0,56.0,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.08553062986375,15.0,8.7,29.7,0.0,22.0,9300000.0,2.0,53.1,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.40057738099715,33.0,25.0,148.0,0.0,40.0,47300000.0,6.0,211.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.345716459736307,25.0,25.0,80.0,0.0,30.0,39000000.0,4.0,118.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.907153362066332,7.0,21.326743486118453,80.0,0.0,11.0,47500000.0,2.0,173.0,0.8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11.146735755819623,9.0,7.0,19.0,0.0,9.0,4950000.0,1.0,32.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.095620935935132,1.0,5.5,33.0,0.0,5.0,5400000.0,2.0,45.0,2.5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.146735755819623,5.0,6.0,21.6,0.0,9.0,5450000.0,1.0,32.1,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.056439603222216,8.0,6.3,17.6,0.0,9.0,5900000.0,1.0,31.9,0.06666666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9.973792675941713,1.0,7.735299544921853,19.0,0.0,14.0,6095000.0,1.0,35.0,0.5333333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.193800361725181,5.0,7.0,23.0,0.0,14.0,7000000.0,2.0,39.0,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.072640244887953,4.0,5.4,29.2,0.0,5.0,6900000.0,2.0,43.1,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.007012990228489,17.0,8.0,19.0,0.0,17.0,7350000.0,1.0,37.0,1.6,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9.660318962682133,11.0,9.5,19.5,0.0,14.0,7500000.0,1.0,38.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.689317522043615,16.0,12.3,11.2,1.0,22.0,7560000.0,1.0,36.0,0.9333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.689317522043615,22.0,7.429984499865987,17.789532895409383,1.0,22.0,7975000.0,1.0,31.9,0.9333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9.643790516452588,1.0,9.1,28.5,0.0,9.0,8000000.0,2.0,47.6,0.4666666666666667,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10.770598941733422,3.0,6.0,28.8,0.0,5.0,8200000.0,2.0,43.8,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.689317522043615,1.0,4.4,25.4,1.0,22.0,8300700.0,2.0,40.1,0.9333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.303005308604911,8.0,7.0,14.0,0.0,13.0,8400000.0,1.0,39.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.689317522043615,3.0,7.5,23.2,1.0,22.0,8487000.0,2.0,41.0,0.9333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.38161954123961,1.0,7.0,29.0,0.0,5.0,8500000.0,2.0,43.0,1.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.540590899994653,2.0,7.0,27.0,0.0,12.0,8500000.0,2.0,43.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10.666624284676104,5.0,9.0,30.0,0.0,12.0,8700000.0,1.0,41.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9.191251397737043,4.0,6.0,37.0,0.0,5.0,8850000.0,3.0,54.0,1.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.255588835485108,1.0,8.2,30.6,0.0,14.0,8900000.0,2.0,53.2,0.2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.049294763864603,3.0,6.0,42.0,0.0,5.0,9000000.0,3.0,57.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9.2654392939419,1.0,8.0,39.0,0.0,9.0,9000000.0,3.0,60.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9.579414963724757,1.0,6.0,30.0,0.0,9.0,9050000.0,2.0,50.0,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.689317522043615,17.0,14.9,16.8,1.0,22.0,9112500.0,1.0,40.5,0.9333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.9175400636273,4.0,10.197517650211093,48.0,0.0,17.0,13100000.0,2.0,60.0,1.4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.907153362066332,7.0,21.326743486118453,80.0,0.0,11.0,55000000.0,2.0,173.0,0.8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.689317522043615,1.0,7.498926606814086,18.261562212085057,1.0,22.0,6748200.0,1.0,32.6,0.9333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.40057738099715,18.0,16.0,60.0,0.0,40.0,19600000.0,2.0,76.0,1.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.669232348531592,12.0,4.4,24.0,1.0,20.0,8100000.0,2.0,40.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
11.40057738099715,33.0,25.0,114.2,0.0,40.0,46900000.0,5.0,224.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
11.689317522043615,1.0,4.7,27.2,1.0,22.0,8176500.0,2.0,39.5,0.9333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.007012990228489,2.0,15.0,60.0,0.0,17.0,16000000.0,3.0,80.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.431279339202984,3.0,6.0,32.0,0.0,5.0,9000000.0,2.0,46.8,0.2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.093012643189036,13.0,15.0,36.0,0.0,25.0,13300000.0,2.0,60.0,1.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13.675184949984924,5.0,12.0,54.0,0.0,10.0,13990000.0,2.0,70.0,12.5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.90810238771548,7.0,6.0,28.0,0.0,9.0,5700000.0,2.0,45.0,8.333333333333334,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.229469593856876,6.0,6.2,19.0,0.0,9.0,4599000.0,1.0,33.0,8.333333333333334,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
12.971250971622965,3.0,7.0,19.0,0.0,9.0,4450000.0,1.0,33.0,8.333333333333334,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
11.943632083835242,1.0,6.0,19.0,0.0,9.0,4600000.0,1.0,31.0,3.3333333333333335,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.63366693917742,6.0,7.0,21.1,0.0,9.0,4650000.0,1.0,36.2,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.772467845512136,1.0,6.0,20.0,0.0,9.0,4700000.0,1.0,35.0,5.833333333333334,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
14.500980569630833,2.0,6.0,18.0,0.0,9.0,4990000.0,1.0,34.0,1.0666666666666667,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
13.712528696726153,2.0,9.0,18.0,0.0,17.0,5250000.0,1.0,38.0,8.333333333333334,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
14.488077126498196,8.0,9.0,20.0,0.0,14.0,5400000.0,1.0,42.0,12.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.309155173951561,5.0,6.0,30.0,0.0,9.0,5650000.0,2.0,45.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.456089854223961,1.0,6.0,19.0,0.0,9.0,5700000.0,1.0,33.0,4.166666666666667,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
12.80027711019173,5.0,6.4,20.9,0.0,9.0,5900000.0,1.0,33.6,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.505734160828949,6.0,7.0,31.0,0.0,9.0,5950000.0,2.0,45.0,8.333333333333334,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
14.24874811394693,8.0,9.0,19.0,0.0,17.0,6500000.0,1.0,38.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15.127302906134537,10.0,9.0,31.0,0.0,12.0,6700000.0,2.0,52.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.3703779258026,9.0,6.1,28.1,0.0,9.0,6850000.0,2.0,44.5,12.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15.127302906134537,5.0,9.0,30.4,0.0,12.0,7050000.0,2.0,52.3,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.316072070912625,11.0,10.0,20.0,0.0,14.0,7200000.0,1.0,46.3,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.991603034042347,8.0,10.0,30.0,0.0,16.0,7200000.0,2.0,52.0,3.3333333333333335,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.500980569630833,9.0,6.5,35.0,0.0,9.0,7300000.0,3.0,52.0,11.666666666666668,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.500980569630833,9.0,6.5,34.1,0.0,9.0,7300000.0,3.0,52.0,12.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.666170514034025,6.0,6.0,41.0,0.0,9.0,7900000.0,3.0,59.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.772467845512136,7.0,6.1,42.3,0.0,9.0,7900000.0,3.0,57.9,11.666666666666668,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.713030917323374,13.0,8.5,30.6,0.0,17.0,8050000.0,2.0,50.8,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.142248175591252,9.0,6.5,31.0,0.0,9.0,8300000.0,3.0,59.5,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15.727005441428213,14.0,9.5,32.0,0.0,16.0,8300000.0,2.0,54.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.764716438210273,12.0,12.0,95.0,0.0,25.0,23397000.0,3.0,141.8,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.243075788889954,4.0,20.0,19.0,0.0,26.0,7500000.0,2.0,43.0,0.4666666666666667,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
12.616949427311893,5.0,5.1,15.5,0.0,5.0,4500000.0,1.0,28.0,0.8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.66487898699776,3.0,6.5,18.0,0.0,5.0,4700000.0,1.0,31.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.66487898699776,3.0,6.5,18.0,0.0,5.0,4700000.0,1.0,30.1,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.482643311555016,3.0,6.0,20.0,0.0,5.0,4700000.0,1.0,31.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.238159978808355,16.0,6.947389751229296,22.0,0.0,26.0,4780000.0,1.0,27.0,0.13333333333333333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.334584846588474,3.0,6.0,20.0,0.0,5.0,4800000.0,1.0,32.0,1.2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.21368457194542,16.0,6.947389751229296,14.0,1.0,26.0,4850000.0,1.0,27.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
12.83229252886178,3.0,7.0,19.0,0.0,9.0,4880000.0,1.0,33.0,1.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.83229252886178,3.0,7.0,19.0,0.0,9.0,4890000.0,1.0,33.0,1.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
12.21368457194542,15.0,6.1,19.8,1.0,29.0,4891800.0,1.0,26.3,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.21368457194542,15.0,6.878447644281197,18.3,1.0,29.0,4891800.0,1.0,26.3,0.13333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
12.21368457194542,16.0,6.986785240913924,15.0,1.0,26.0,4900000.0,1.0,27.4,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
12.351091681589164,5.0,6.0,18.0,0.0,5.0,4900000.0,1.0,30.0,5.833333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.21368457194542,16.0,6.947389751229296,19.0,1.0,29.0,5076000.0,1.0,27.0,0.13333333333333333,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
11.538239858689172,4.0,6.0,18.0,0.0,5.0,5190000.0,1.0,32.0,0.5333333333333333,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.573601215564342,5.0,6.0,18.0,0.0,5.0,5270000.0,1.0,30.0,0.6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.387151294540985,5.0,7.5,22.5,0.0,9.0,5299000.0,2.0,37.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.042885929759722,9.0,6.0,19.0,0.0,9.0,5350000.0,1.0,32.0,1.5333333333333332,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.270695267274055,13.0,9.0,19.6,0.0,14.0,5450000.0,1.0,35.1,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.093084274032764,1.0,7.0,27.0,0.0,9.0,5500000.0,2.0,40.0,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
13.133321886842108,10.0,9.5,20.0,0.0,12.0,5690000.0,1.0,35.2,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.639537184440336,14.0,10.0,21.0,0.0,16.0,5700000.0,1.0,36.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.396654563899801,1.0,5.4,27.9,0.0,5.0,5700000.0,2.0,42.6,0.8666666666666667,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.210549600253875,12.0,10.0,18.0,0.0,16.0,5750000.0,1.0,38.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.2297542969211,2.0,6.0,27.0,0.0,9.0,5800000.0,2.0,44.0,1.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
12.78241250145628,2.0,7.4398333722871435,20.0,0.0,5.0,4000000.0,1.0,32.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11.482643311555016,3.0,6.0,18.0,0.0,5.0,4680000.0,1.0,31.5,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.21368457194542,7.0,6.1,19.8,1.0,29.0,8238400.0,2.0,54.2,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.21368457194542,15.0,6.1,19.8,1.0,29.0,4891800.0,1.0,26.3,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.764716438210273,17.0,12.0,90.0,0.0,25.0,25278000.0,3.0,153.2,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.646551620944654,6.0,6.2,23.0,0.0,14.0,7450000.0,2.0,40.0,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.042885929759722,7.0,6.0,43.0,0.0,9.0,8250000.0,3.0,59.0,0.8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.230423452509115,21.0,28.0,38.0,0.0,26.0,15200000.0,3.0,73.0,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
13.530255255185494,2.0,6.0,30.0,0.0,5.0,5799999.0,2.0,46.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
13.110838329615051,3.0,6.0,20.0,0.0,5.0,5350000.0,1.0,31.2,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.764716438210273,20.0,12.0,90.0,0.0,25.0,23397000.0,3.0,141.8,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.764716438210273,19.0,12.0,100.0,0.0,25.0,25278000.0,3.0,153.2,4.166666666666667,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.726327607018366,22.0,10.5,35.0,0.0,22.0,8450000.0,2.0,60.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.764716438210273,18.0,12.0,98.0,0.0,25.0,25278000.0,3.0,153.2,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.764716438210273,4.0,20.0,100.0,0.0,25.0,25245000.0,3.0,153.0,5.833333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
15.866996818477585,1.0,9.0,19.0,0.0,17.0,4500000.0,1.0,38.0,8.333333333333334,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
14.482193325693547,5.0,9.764167263680186,31.8,1.0,21.0,6800000.0,2.0,55.6,8.333333333333334,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
14.663906034924855,2.0,12.9,33.0,1.0,24.0,7990935.0,2.0,61.8,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
15.628540971070779,9.0,6.0,18.0,0.0,9.0,4150000.0,1.0,30.0,5.833333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
15.034933494836864,5.0,6.0,17.5,0.0,5.0,4249000.0,1.0,31.3,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.899805113634178,9.0,4.0,15.0,0.0,9.0,4450000.0,1.0,23.0,8.333333333333334,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
15.267829418446329,3.0,6.0,18.0,0.0,5.0,4500000.0,1.0,31.6,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
15.551408216045795,2.0,8.0,19.1,0.0,16.0,4700000.0,1.0,36.3,12.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.344793086623113,1.0,7.0,28.0,0.0,12.0,5000000.0,1.0,35.0,8.333333333333334,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15.35436904650306,4.0,7.3,18.9,0.0,17.0,5100000.0,1.0,37.5,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.482193325693547,11.0,7.6368108207102825,13.8,1.0,21.0,5186700.0,1.0,34.0,8.333333333333334,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
16.342258232196198,7.0,10.0,19.0,0.0,16.0,5200000.0,1.0,38.0,3.3333333333333335,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15.574271483541414,9.0,6.0,19.8,0.0,9.0,5200000.0,1.0,32.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
14.482193325693547,6.0,7.735299544921853,15.4,1.0,21.0,5244000.0,1.0,35.0,8.333333333333334,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
14.482193325693547,11.0,7.6171130758679695,13.8,1.0,19.0,5269082.0,1.0,33.8,8.333333333333334,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
